w,w,w,w,w,w,w,w,w,,,,,,
w,,,,,,,,"{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1,""h"":0.5 }","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}",
w,w,st_up,,,,healer,,"{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1, ""h"":0.5}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}"
w,,,,,,,," {""id"": 95, ""z"": 1, ""h"":0.5}, {""id"": 96, ""z"": 0, ""target"" :0}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}, {""id"":16, ""z"":0} ","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}","{""id"": 50, ""z"": 0}, {""id"": 60, ""z"": 2}"
w,,,,,,,,"{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1, ""h"":0.5}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}","{""id"": 95, ""z"": 0}, {""id"": 95, ""z"": 1}",
w,,,s1,,,,,,st_down_m1,,,,,
w,,,,s1,,s1,b1,,w,,,,,
w,,,,,s1,,rat_king,b1,w,,,,,st_up
w,,,s1,,deer,,s1,sztylet,w,,,,,
w,,,w,portal_to_las,w,w,w,w,,,,,,
w,,,w,,,,,,,,,,,
w,,,w,,,,,,,,,,,
w,,,,w,,,,,,,,,,
w,merchant,,,w,,,,,,,,,,
w,,,,w,,,,,,,,,,
w,,,,w,,,,,,,,,,
w,w,w,w,,,,,,,,,,,