w,w,w,w,w,w,w,w,w,w
w,w,,,,,,stone,deer,w
w,st_down_0,,,,,s1,b1,pink_shell,w
w,w,,,,s1,,rat,,w
w,,,,"{""id"":1,""z"":0},{""id"":2,""z"":1},{""id"":1,""z"":2}",deer,,,,w
w,"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,,b1,stone,barell,w,deer,w
"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,,,,,rat,,w,w
"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",b1,b1,b2,b2,,,rat,,w
"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,b1,b2,rnd_item,,,,,w
"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",w,w,w,w,w,w,w
"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,,,,,,
"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",w,,,,,,
"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,w,,,,,
"{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}","{""id"": 1, ""z"": 1}, {""id"": 11, ""z"": 0, ""target"": 1}","{""id"": 1, ""z"": 0}, {""id"": 1, ""z"": 1}",,w,,,,,
w,,w,,w,,,,,
w,,w,,w,,,,,
,,,,,,,,,
,"{""id"":1,""z"":0},{""id"":2,""z"":1},{""id"":1,""z"":2}, {""id"":1,""z"":3} ",,,,,,,,